run_id, inner_reps, time
235, 0.008399564999999942
236, 0.008429870000000061
237, 0.008362054000000008
238, 0.008454447000000087
239, 0.008870101999999935
240, 0.00853070899999997
241, 0.008977583000000067
242, 0.0084412829999998
243, 0.009225604000000054
244, 0.00841471199999999
245, 0.008515921999999954
246, 0.008431544000000013
247, 0.008453695999999677
248, 0.008702357999999855
249, 0.00840287999999978
250, 0.008038110999999848
251, 0.008380578000000138
252, 0.00888275599999977
253, 0.008159396000000374
254, 0.008229226999999728
255, 0.008076291000000069
256, 0.013218113000000198
257, 0.018782196000000084
258, 0.013970866000000193
259, 0.014240967999999743
260, 0.01413510699999998
261, 0.00824719000000007
262, 0.00997335899999996
263, 0.009894502000000305
264, 0.008346375999999989
265, 0.009965765000000015
266, 0.009956156999999966
267, 0.008361754000000055
268, 0.009959384000000071
269, 0.009993226000000188
270, 0.009510226000000177
271, 0.008809979999999662
272, 0.009994188000000293
273, 0.008350413000000056
274, 0.009957299000000308
275, 0.009939436000000246
276, 0.009051861000000105
277, 0.008800442000000075
278, 0.009988518000000113
279, 0.012363974999999972
280, 0.010674666999999971
281, 0.010219769000000323
282, 0.008129720999999979
283, 0.009968170000000054
284, 0.0172438800000001
285, 0.017301230999999806
286, 0.017110293999999637
287, 0.01387591499999985
288, 0.008311078999999832
289, 0.008260861999999758
290, 0.009836935000000047
291, 0.00838447699999989
292, 0.009953091999999941
293, 0.009991692999999913
294, 0.008331708000000049
295, 0.008298745999999912
296, 0.009969251999999873
297, 0.008299167000000107
298, 0.014108231999999887
299, 0.010178971999999842
300, 0.008287704999999868
301, 0.012465037000000123
302, 0.012114962999999701
303, 0.00923608400000031
304, 0.009965193999999844
305, 0.010064558999999917
306, 0.008572237000000094
307, 0.008361653999999774
308, 0.012577768999999961
309, 0.014391562000000135
310, 0.011856800999999972
311, 0.010161139000000041
312, 0.008483029999999836
313, 0.008255646999999922
314, 0.009977908000000202
315, 0.008264603000000204
316, 0.012989474000000278
317, 0.010003005000000176
318, 0.008358568000000233
319, 0.00994551800000032
320, 0.010017390999999876
321, 0.008214598999999989
322, 0.011077208000000116
323, 0.009956638999999878
324, 0.009028577000000038
325, 0.015451565999999861
326, 0.019241202000000346
327, 0.014605927999999935
328, 0.018395876000000033
329, 0.009958240999999646
330, 0.008233245
331, 0.008215680999999808
332, 0.009999206999999899
333, 0.00827812700000008
334, 0.010114182000000138
335, 0.010029234000000109
336, 0.008334472000000037
337, 0.00999186399999985
338, 0.010077293000000154
339, 0.008349981999999923
340, 0.009996182000000076
341, 0.01002165899999996
342, 0.010381009000000052
343, 0.010021889999999978
344, 0.010034223000000342
345, 0.008299338000000045
346, 0.010063957999999928
347, 0.010020456999999983
348, 0.008343047999999964
349, 0.008330334999999689
350, 0.010045703999999933
351, 0.008487940000000194
352, 0.013611395999999942
353, 0.011576809000000132
354, 0.008332019000000024
355, 0.01000665199999995
356, 0.00999192399999993
357, 0.008532653000000057
358, 0.010090376999999595
359, 0.010157662999999761
360, 0.008284499000000167
361, 0.008267147000000197
362, 0.01002138900000027
363, 0.00828838799999998
364, 0.010162581999999976
365, 0.010019846000000054
366, 0.010970519000000234
367, 0.01461322200000037
368, 0.018641194000000194
369, 0.014604486000000083
370, 0.018668276999999733
371, 0.016225939999999994
372, 0.008242030999999983
373, 0.009976985999999854
374, 0.01021196400000024
375, 0.008486455999999976
376, 0.015854266999999922
377, 0.018645652000000013
378, 0.011860286000000109
379, 0.008547531000000053
380, 0.010268630000000112
381, 0.00866403800000004
382, 0.009997994999999982
383, 0.009960302000000087
384, 0.008318903999999794
385, 0.008343570000000078
386, 0.009970875000000046
387, 0.008423548999999753
388, 0.010095036000000057
389, 0.010114752999999865
390, 0.00852100999999994
391, 0.010128439000000267
392, 0.010069979000000284
393, 0.008505180999999862
394, 0.010076792000000001
395, 0.010142003000000344
396, 0.009216887999999646
397, 0.008579399999999904
398, 0.010088855999999868
399, 0.008518936999999838
400, 0.01025573599999996
401, 0.010187988999999842
402, 0.008479082000000027
403, 0.008753013999999837
404, 0.010133247999999817
405, 0.00857883699999995
406, 0.010106777999999927
407, 0.010122997999999939
408, 0.008498329000000027
409, 0.01008608900000052
410, 0.010114692000000147
411, 0.008519738999999582
412, 0.010143876999999968
413, 0.010150941000000024
414, 0.008467601000000435
415, 0.010098974000000815
416, 0.011050168000000582
417, 0.008495975000000655
418, 0.010142615000000355
419, 0.010115934999999965
420, 0.008469524000000561
421, 0.008556847000000367
422, 0.010164665999999656
423, 0.008479844000000014
424, 0.010109662999999713
425, 0.01008173099999965
426, 0.008513366999999938
427, 0.010115314000000097
428, 0.01011672699999977
429, 0.00848783899999983
430, 0.010134209000000283
431, 0.010189331999999496
432, 0.008472940999999956
433, 0.010142023999999417
434, 0.010191306000000289
435, 0.008482068000000176
436, 0.010118911000000175
437, 0.010158314999999973
438, 0.008482789999999518
439, 0.008813485999999315
440, 0.011878663000000067
441, 0.008421656000000333
442, 0.010078445000000436
443, 0.00998535200000017
444, 0.008327020000000296
445, 0.010041866000000788
446, 0.009981805000000676
447, 0.00993006800000007
448, 0.010772690000000473
449, 0.010119431999999762
450, 0.008363526999999316
451, 0.008410043999999672
452, 0.014309273999999483
453, 0.00850798599999969
454, 0.010224736999999706
455, 0.01022796499999945
456, 0.010436392999999988
457, 0.00855994399999993
458, 0.010226643000000202
459, 0.008510830999999719
460, 0.010244935999999427
461, 0.010296561999999732
462, 0.008520260000000057
463, 0.010257238000000335
464, 0.0101994809999999
465, 0.008438085999999956
466, 0.010198458999999716
467, 0.010201565000000024
468, 0.008494069999999354
469, 0.008565823999999722
470, 0.010204128999999895
471, 0.009187413000000255
472, 0.012483991999999944
473, 0.01070593399999975
474, 0.008271605000000015
475, 0.008335515000000626
476, 0.010039802999999736
477, 0.00887154499999987
478, 0.009930720000000726
479, 0.00986204199999996
480, 0.008405494999999874
481, 0.010064129000000754
482, 0.009961397000000538
483, 0.008395365999999349
484, 0.009926762000000089
485, 0.00993589899999936
486, 0.00837985799999963
487, 0.008289238999999782
488, 0.009990046999999613
489, 0.008274581000000225
490, 0.009954744999999932
491, 0.009948782999999572
492, 0.008277175999999997
493, 0.008296492999999572
494, 0.009966075999999546
495, 0.008270774000000536
496, 0.009969502999999769
497, 0.009962558999999871
498, 0.010327550000000407
499, 0.010117098000000269
500, 0.010293266000000578
501, 0.010807533000000369
502, 0.010736331999999571
503, 0.009899390999999369
504, 0.008495624000000035
505, 0.014469927000000382
506, 0.011143965000000478
507, 0.008325866999999931
508, 0.009978970000000587
509, 0.012547800000000109
510, 0.008342408000000745
511, 0.008368855999999703
512, 0.010019715000000318
513, 0.008358969000000549
514, 0.010080328999999999
515, 0.012593836000000636
516, 0.008336517000000043
517, 0.010150450000000255
518, 0.010191997000000619
519, 0.008474472999999705
520, 0.010440259000000118
521, 0.010260194999999861
522, 0.008474452999999826
523, 0.008429339000000091
524, 0.010076418999999781
525, 0.008176126999999589
526, 0.009828348999999292
527, 0.009573944000000445
528, 0.007840911999999811
529, 0.007885725999999593
530, 0.009485238999999979
531, 0.007967509000000206
532, 0.010825850999999886
533, 0.009595874999999587
534, 0.007969872999999517
535, 0.009626261999999386
536, 0.009730485999999594
537, 0.007978900000000344
538, 0.009630068999999963
539, 0.009602927999999622
540, 0.007959302999999807
541, 0.008087232000000277
542, 0.009776171000000389
543, 0.00809040800000016
544, 0.009567653000000398
545, 0.009613088000000047
546, 0.008120552999999475
547, 0.008541619999999917
548, 0.009646930999999803
549, 0.008179013000000346
550, 0.009658160999999943
551, 0.0097767830000004
552, 0.008699443999999446
553, 0.009740895000000194
554, 0.0100743569999997
555, 0.00851453899999921
556, 0.009751425000000147
557, 0.010541484999999184
558, 0.015213701999999607
559, 0.010194922000000162
560, 0.009746105999999699
561, 0.008174032999999525
562, 0.012679294999999868
563, 0.009924026999999391
564, 0.008198358999999655
565, 0.008179503999999227
566, 0.011896085000000056
567, 0.008300509999999761
568, 0.009855540000000218
569, 0.01013958899999956
570, 0.008145711000000055
571, 0.010013174000000014
572, 0.009887830000000264
573, 0.008141833999999903
574, 0.009895994999999935
575, 0.009860359000000152
576, 0.00822979700000026
577, 0.009896875999999999
578, 0.010046533999999774
579, 0.008339993999999962
580, 0.009923796999999901
581, 0.010008445000000421
582, 0.008839443999999474
583, 0.00830961600000002
584, 0.010038511000000305
585, 0.008680618999999723
586, 0.009950626999999379
587, 0.014198362000000131
588, 0.014282235000000476
589, 0.018834837999999188
590, 0.016328418999999705
591, 0.010311579999999765
592, 0.009994068000000134
593, 0.009915882000000487
594, 0.008231200999999189
595, 0.008202918000000281
596, 0.010154467000000444
597, 0.008176899000000404
598, 0.009893318999999678
599, 0.00986418599999972
600, 0.011575998000000531
601, 0.00822365600000019
602, 0.010734948999999716
603, 0.008404162999999798
604, 0.0098993820000004
605, 0.010961631999999888
606, 0.009900073000000731
607, 0.009922795000000484
608, 0.009890505000000438
609, 0.008239837000000527
610, 0.009942813000000328
611, 0.009939956999999389
612, 0.00843829699999965
613, 0.008211993999999834
614, 0.009904040000000336
615, 0.00842515300000013
616, 0.009890074000000304
617, 0.009876828999999532
618, 0.008393904000000063
619, 0.008197657000000191
620, 0.00994963800000015
621, 0.00820752600000052
622, 0.009931221000000434
623, 0.009917424000000175
624, 0.008399995000000438
625, 0.009915250000000597
626, 0.00991264600000008
627, 0.008300198999999786
628, 0.00995475499999987
629, 0.010060661999999887
630, 0.008154657999999593
631, 0.00818167800000058
632, 0.009911924999999933
633, 0.008352335999999738
634, 0.00989212800000061
635, 0.009877630000000082
636, 0.008227553999999415
637, 0.009889746999999893
638, 0.009884783999999591
639, 0.008376160999999271
640, 0.009959122999999792
641, 0.009989889999999946
642, 0.01240976199999988
643, 0.018598249000000067
644, 0.011247475000000229
645, 0.008244225000000327
646, 0.009970553999999687
647, 0.010185815000000709
648, 0.008349281000000097
649, 0.008359620000000234
650, 0.009926314000000325
651, 0.009940092999999983
652, 0.009977896999999736
653, 0.009879323999999912
654, 0.008178030999999919
655, 0.008171858999999948
656, 0.009866118999999784
657, 0.008259263000000239
658, 0.009907316000000499
659, 0.016583906999999343
660, 0.01454736800000056
661, 0.011684600999999795
662, 0.010028351999999963
663, 0.008427717000000001
664, 0.009956587999999655
665, 0.009930860000000763
666, 0.0083053590000004
667, 0.00838125999999928
668, 0.009988007000000465
669, 0.008382322000000109
670, 0.009941319999999365
671, 0.009952990999999578
672, 0.00831664000000032
673, 0.008511704000000009
674, 0.009960325000000658
675, 0.009423804999999952
676, 0.00993812300000041
677, 0.011040519000000693
678, 0.008480462999999716
679, 0.009889963000000002
680, 0.009917785000000734
681, 0.008259182999999837
682, 0.010439187999999433
683, 0.009963862000000212
684, 0.008193891000000342
685, 0.008331206000000257
686, 0.009888971999999718
687, 0.008220709999999798
688, 0.009878571999999863
689, 0.010015788999999664
690, 0.011155263000000026
691, 0.00878458200000054
692, 0.013433492999999963
693, 0.008218155000000671
694, 0.00990485200000002
695, 0.009875517000000222
696, 0.008206283999999897
697, 0.009870959000000568
698, 0.009863975000000025
699, 0.008216522999999754
700, 0.00988183900000017
701, 0.009908107999999416
702, 0.008415905000000556
703, 0.008207276000000263
704, 0.01012884999999919
705, 0.008979375000000012
706, 0.010018583999999997
707, 0.009942931000000321
708, 0.008202056000000013
709, 0.00816786299999972
710, 0.010057114999999506
711, 0.008477299000000826
712, 0.009872471000000438
713, 0.009880726999999645
714, 0.008175867000000281
715, 0.01057766499999957
716, 0.0099057629999999
717, 0.008190604999999351
718, 0.009886597000000386
719, 0.009873734000000134
720, 0.008197066000000142
721, 0.008196906000000226
722, 0.009890254000000098
723, 0.008351864999999847
724, 0.009894603000000224
725, 0.00988266999999965
726, 0.00824642900000061
727, 0.008215740999999888
728, 0.009995900999999918
729, 0.008220730999999759
730, 0.009878351999999424
731, 0.009910571999999895
732, 0.008203598999999784
733, 0.009892849000000759
734, 0.009996422000000393
735, 0.00820032299999962
736, 0.009886888000000482
737, 0.00986702099999981
738, 0.008429769999999337
739, 0.009863844999999927
740, 0.00989513399999975
741, 0.008216202999999922
742, 0.009875968000000235
743, 0.00987341300000022
744, 0.008073766999999954
745, 0.008095578000000714
746, 0.009873512999999612
747, 0.008506995000000295
748, 0.009980923999999725
749, 0.009974982000000132
750, 0.00840970299999988
751, 0.010031346999999968
752, 0.010006752000000674
753, 0.008300299000000066
754, 0.010046395999999902
755, 0.0100321490000006
756, 0.008278880000000655
757, 0.008380237999999984
758, 0.010044571999999974
759, 0.008208509000000141
760, 0.010019545999999657
761, 0.010061214000000263
762, 0.008470466999999537
763, 0.00840009499999983
764, 0.010019756000000157
765, 0.008172852000000397
766, 0.016671219000000015
767, 0.018778965000000092
768, 0.01577183099999946
769, 0.010253763000000582
770, 0.00955093199999979
771, 0.009244900000000555
772, 0.019168663999999502
773, 0.018714788000000482
774, 0.01441996500000009
775, 0.014772382000000306
776, 0.01918300700000053
777, 0.014838332000000065
778, 0.019090026999999843
779, 0.018653668999999873
780, 0.014645933999999805
781, 0.009753077999999249
782, 0.009928841999999882
783, 0.008321087999999754
784, 0.016077740000000063
785, 0.018848164000000445
786, 0.014670199000000217
787, 0.01382479599999975
788, 0.009823570000000004
789, 0.008928140000000084
790, 0.016779896000000072
791, 0.018809828000000195
792, 0.014586072000000172
793, 0.014687309999999343
794, 0.01872265899999981
795, 0.014741310999999868
796, 0.018917330999999926
797, 0.019109961999999925
798, 0.014922890000000244
799, 0.01483387599999908
800, 0.019695039000000136
801, 0.014872015000001682
802, 0.018961608000001462
803, 0.018682059999999723
804, 0.014998764999999636
805, 0.018987389999999493
806, 0.019288849000000496
807, 0.014454446000000232
808, 0.019266838000000064
809, 0.018872365000000002
810, 0.014800971999999746
811, 0.014745077999998912
812, 0.018844121999999075
813, 0.01457492100000124
814, 0.01884785000000022
815, 0.01883506400000101
816, 0.01690609899999984
817, 0.01460115999999978
818, 0.018718579999999818
819, 0.014685947000000255
820, 0.01892163099999955
821, 0.01862584500000075
822, 0.01475703000000017
823, 0.018866123999998763
824, 0.018881232000000026
825, 0.014821409999999702
826, 0.018947936
827, 0.018765778000000566
828, 0.014553508000000548
829, 0.014589744000000238
830, 0.018510016000000462
831, 0.014415636999999037
832, 0.01992938899999963
833, 0.019818667999999207
834, 0.01435837900000081
835, 0.014690515999999931
836, 0.018802995999999794
837, 0.014684665000000763
838, 0.018801621999999796
839, 0.01884841000000037
840, 0.016381700000000166
841, 0.018870782000000474
842, 0.01886869800000035
843, 0.016407379000000333
844, 0.01887690400000075
845, 0.01888723299999917
846, 0.01476488499999995
847, 0.014416456999999383
848, 0.018817162000001275
849, 0.014730339999999842
850, 0.01885406099999898
851, 0.018899254999999116
852, 0.016997457000000438
853, 0.014730760999999148
854, 0.018859310000001628
855, 0.014799008000000669
856, 0.01890391400000091
857, 0.01893819800000074
858, 0.014836668999999247
859, 0.018976449000000173
860, 0.018932878000001097
861, 0.014407626000000562
862, 0.010630844999999667
863, 0.009991063000001077
864, 0.008316238000000808
865, 0.008216932999999926
866, 0.009943333999999027
867, 0.010071211999999719
868, 0.017616763999999563
869, 0.017834510999998443
870, 0.014623011000001185
871, 0.014934833999999952
872, 0.01824385599999978
873, 0.013938892000000536
874, 0.018474462999998664
875, 0.017581855999999618
876, 0.008315297999999416
877, 0.009969722000001013
878, 0.010137626000000566
879, 0.00830464800000108
880, 0.009928966999998678
881, 0.009903297999999339
882, 0.008301341000001017
883, 0.008229806999999312
884, 0.009926372000000683
885, 0.00838144000000085
886, 0.009961177000000987
887, 0.009963811000000433
888, 0.008316118999999844
889, 0.00840733899999968
890, 0.010722294000000687
891, 0.00817173899999979
892, 0.009880236000000764
893, 0.010078083999999876
894, 0.008641655999999998
895, 0.009902326999998934
896, 0.009867312000000794
897, 0.008301130999999629
898, 0.009993496999999962
899, 0.00999316700000108
900, 0.008325426999999053
901, 0.009952328999998983
902, 0.00998001199999976
903, 0.008750567999999959
904, 0.009970043999999234
905, 0.009669741999999815
906, 0.008228845999999734
907, 0.008774753999999163
908, 0.00998477099999917
909, 0.012001943000001347
910, 0.018517541999999665
911, 0.01875371299999884
912, 0.00970052999999993
913, 0.011400281000000234
914, 0.010054830999999709
915, 0.008292804999999959
916, 0.009976045000000155
917, 0.01005734700000005
918, 0.008342608000001306
919, 0.01002589800000031
920, 0.010919603999999694
921, 0.008255635999999456
922, 0.010000879999999768
923, 0.009965925000001263
924, 0.009151166000000543
925, 0.00836834599999925
926, 0.010023692999999056
927, 0.008364808999999696
928, 0.009995469999999784
929, 0.01001890399999894
930, 0.008354660999998487
931, 0.010047718000000927
932, 0.01000005899999934
933, 0.008322260000001691
934, 0.010088593999999063
935, 0.010127325999999215
936, 0.008362074000000774
937, 0.011410449999999628
938, 0.017694137999999526
939, 0.014734839000000832
940, 0.017727560000000864
941, 0.017346540000000132
942, 0.01385933900000147
943, 0.0144338580000003
944, 0.017866636000000824
945, 0.014290448000000566
946, 0.01653954400000046
947, 0.01071029200000062
948, 0.009467236000000767
949, 0.010237330999999017
950, 0.010150198999999915
951, 0.008373706000000425
952, 0.009935227999999796
953, 0.010111636999999618
954, 0.008341076000000669
955, 0.008300188999999847
956, 0.009964191999999983
957, 0.00880514099999985
958, 0.00995697799999995
959, 0.009966095999999425
960, 0.009331442000000578
961, 0.008859762999998466
962, 0.010015848000000105
963, 0.008316739000001405
964, 0.00995192999999972
965, 0.0099914830000003
966, 0.009215876000000733
967, 0.013622475000000023
968, 0.009871409000000497
969, 0.008175947999999877
970, 0.009950126999999753
971, 0.010002252999999683
972, 0.008324363999999917
973, 0.008136844999999227
974, 0.010801705000000439
975, 0.008141272999999671
976, 0.009989479999999773
977, 0.009904740999999717
978, 0.009409351000000399
979, 0.008162201999999397
980, 0.009869686000000044
981, 0.008253511999999574
982, 0.010103259999999281
983, 0.0099279439999993
984, 0.00815252299999969
985, 0.009887558999999158
986, 0.010155439000000044
987, 0.008825788999999418
988, 0.010066974000000783
989, 0.010129691000001273
990, 0.009176753000000204
991, 0.010114021999999778
992, 0.010218255999999926
993, 0.008491005999999857
994, 0.009978448000000029
995, 0.009895714000000666
996, 0.008228816000000805
997, 0.008277816999999743
998, 0.00996991300000083
999, 0.008273088999999345
